,Longitude,Latitude,case
1533,-78.499017,39.518906,no
1534,-78.48974199999999,39.517789,no
1535,-78.485697,39.519391999999996,no
1536,-78.484044,39.519507,no
1537,-78.480677,39.51896,no
1538,-78.474178,39.516239999999996,no
1539,-78.471166,39.516103,no
1540,-78.468639,39.516788999999996,yes
1541,-78.462899,39.52084,no
1542,-78.460951,39.525987,no
1543,-78.4609838497019,39.5268950205112,no
1544,-78.46107099999999,39.529303999999996,no
1545,-78.462997,39.53365,no
1546,-78.46284899999999,39.535758,no
1547,-78.460904,39.537436,no
1548,-78.45746799999999,39.538382999999996,no
1549,-78.4549769216178,39.5382286979089,no
1550,-78.4521509512524,39.538053651977,no
1551,-78.450413,39.537946,no
1552,-78.44864199999999,39.53996,no
1553,-78.448565,39.54209,no
1554,-78.450602,39.543991999999996,no
1555,-78.456198,39.544491,no
1556,-78.460123,39.545848,no
1557,-78.461818,39.548038999999996,no
1558,-78.461762,39.549811999999996,no
1559,-78.460224,39.551184,no
1560,-78.457572,39.551387999999996,no
1561,-78.451083,39.550191999999996,no
1562,-78.447853,39.548218999999996,no
1563,-78.44196099999999,39.541222999999995,no
1564,-78.438357,39.538753,no
1565,-78.43637799999999,39.539302,no
1566,-78.435107,39.541658,no
1567,-78.434759,39.543988,no
1568,-78.43656399999999,39.548266,no
1569,-78.43850499999999,39.549589999999995,no
1570,-78.439005,39.551941,no
1571,-78.43739699999999,39.553472,no
1572,-78.43512,39.553402,no
1573,-78.431866,39.552459999999996,no
1574,-78.43015,39.551235,no
1575,-78.428782,39.548863999999995,no
1576,-78.426953,39.546597999999996,no
1577,-78.423975,39.545103,no
1578,-78.419984,39.545406,no
1579,-78.417586,39.547155,no
1580,-78.417295,39.549603,yes
1581,-78.419474,39.552119,no
1582,-78.423287,39.556318999999995,no
1583,-78.426537,39.559155,no
1584,-78.43817899999999,39.563524,no
1585,-78.442707,39.566924,no
1586,-78.45020699999999,39.570889,no
1587,-78.454376,39.574318999999996,yes
1588,-78.458338,39.580425999999996,no
1589,-78.458052,39.585240999999996,no
1590,-78.45718699999999,39.587379,no
1591,-78.454527,39.588958,no
1592,-78.45118599999999,39.590193,no
1593,-78.445983,39.591223,no
1594,-78.443175,39.591155,no
1595,-78.428246,39.586717,no
1596,-78.422985,39.584109,no
1597,-78.420059,39.581706,no
1598,-78.41866999999999,39.581111,no
1599,-78.408031,39.578593,no
1600,-78.400936,39.580214,no
1601,-78.397446,39.581952,no
1602,-78.39531699999999,39.584215,no
1603,-78.39546299999999,39.587371999999995,no
1604,-78.397471,39.590232,no
1605,-78.40270199999999,39.593596,no
1606,-78.41287,39.598310999999995,no
1607,-78.42058430454779,39.6031455885975,no
1608,-78.420644,39.603183,no
1609,-78.425581,39.607599,no
1610,-78.431524,39.614484,no
1611,-78.433002,39.61652,no
1612,-78.433623,39.618258999999995,no
1613,-78.433297,39.620568999999996,no
1614,-78.43025,39.62329,no
1615,-78.425902,39.624548,no
1616,-78.420549,39.624021,yes
1617,-78.41286,39.621091,no
1618,-78.395828,39.616076,no
1619,-78.390774,39.612117,no
1620,-78.383591,39.608912,no
1621,-78.378181,39.608177999999995,no
1622,-78.374732,39.608635,no
1623,-78.3732,39.60953,no
1624,-78.372255,39.611200000000004,no
1625,-78.372404,39.612297,no
1626,-78.37911799999999,39.618127,no
1627,-78.382959,39.622246,no
1628,-78.383461,39.623321,no
1629,-78.38344699999999,39.625091,no
1630,-78.382487,39.628215999999995,no
1631,-78.380504,39.629359,no
1632,-78.373166,39.630458999999995,no
1633,-78.367959,39.628929,no
1634,-78.36621199999999,39.627534,no
1635,-78.36248499999999,39.626048999999995,yes
1636,-78.35834299999999,39.625581,no
1637,-78.35576999999999,39.626258,no
1638,-78.353878,39.627722,no
1639,-78.353465,39.628912,no
1640,-78.353673,39.630787,no
1641,-78.355567,39.633463,no
1642,-78.358735,39.635588999999996,no
1643,-78.359506,39.638081,no
1644,-78.35826399999999,39.63966,no
1645,-78.355218,39.640575999999996,no
1646,-78.351905,39.640485999999996,yes
1647,-78.33388026831301,39.6364859193412,no
1648,-78.33193399999999,39.636054,no
1649,-78.31303299999999,39.631001,no
1650,-78.30815199999999,39.629605999999995,no
1651,-78.2925802132592,39.623941051819195,no
1652,-78.283039,39.62047,no
1653,-78.28286388002309,39.620457832563496,no
1654,-78.28267271486979,39.6204445502989,no
1655,-78.27112199999999,39.619642,no
1656,-78.26683299999999,39.618818,yes
1657,-78.26508799999999,39.619274,no
1658,-78.26337099999999,39.621674999999996,no
1659,-78.26334399999999,39.626417,no
1660,-78.26218899999999,39.630463999999996,no
1661,-78.254077,39.640088999999996,yes
1662,-78.24672199999999,39.644757999999996,no
1663,-78.2403255483154,39.6501650432513,no
1664,-78.23805899999999,39.652080999999995,no
1665,-78.227677,39.656796,no
1666,-78.22507499999999,39.658878,no
1667,-78.223597,39.661097,no
1668,-78.22386399999999,39.662607,no
1669,-78.233012,39.670471,no
1670,-78.233138,39.672875,no
1671,-78.23156399999999,39.674382,no
1672,-78.227333,39.676120999999995,no
1673,-78.206763,39.67599,no
1674,-78.202945,39.676653,no
1675,-78.201081,39.677866,no
1676,-78.19670099999999,39.682074,no
1677,-78.192439,39.689118,no
1678,-78.191107,39.690262,no
1679,-78.1863281930855,39.693037234298195,no
1680,-78.18275899999999,39.69511,no
1681,-78.176625,39.695966999999996,no
1682,-78.17136099999999,39.695612,yes
1683,-78.162126,39.693643,no
1684,-78.1565017378492,39.6914447201943,no
1685,-78.154164,39.690531,no
1686,-78.143478,39.690411999999995,no
1687,-78.135221,39.688305,no
1688,-78.132706,39.686977,no
1689,-78.123939,39.685652,no
1690,-78.11183,39.682593,no
1691,-78.107834,39.682137,no
1692,-78.101737,39.680285999999995,no
1693,-78.0998487180141,39.6794172839965,no
1694,-78.097118,39.678160999999996,no
1695,-78.089835,39.671668,no
1696,-78.08859199999999,39.671211,no
1697,-78.0856799338741,39.6711903046469,no
1698,-78.08225999999999,39.671166,no
1699,-78.077525,39.66888,yes
1700,-78.074595,39.666686,no
1701,-78.068291,39.66106,no
1702,-78.051932,39.648207,no
1703,-78.05156254360018,39.647674252073294,no
1704,-78.04995,39.645348999999996,no
1705,-78.04767199999999,39.643107,no
1706,-78.0456843725835,39.641982361972396,no
1707,-78.03886,39.638121,no
1708,-78.035992,39.63572,no
1709,-78.03014,39.627462,no
1710,-78.023896,39.621697,no
1711,-78.0224018601498,39.619600466954395,no
1712,-78.011343,39.604082999999996,yes
1713,-78.009985,39.602893,no
1714,-78.006734,39.601337,no
1715,-78.00233,39.600488,no
1716,-77.99164085700849,39.6001995020619,no
1717,-77.99143699999999,39.600193999999995,no
1718,-77.984815,39.599419999999995,no
1719,-77.976686,39.599744,no
1720,-77.973967,39.601071,no
1721,-77.97014999999999,39.605091,no
1722,-77.96899850295969,39.6057783208715,no
1723,-77.966223,39.607434999999995,no
1724,-77.962092,39.608702,no
1725,-77.95764199999999,39.608613999999996,no
1726,-77.95210399999999,39.606358,no
1727,-77.950599,39.603944,no
1728,-77.95091599999999,39.601163,no
1729,-77.952152,39.597272,no
1730,-77.951955,39.592709,no
1731,-77.94983599999999,39.587109999999996,no
1732,-77.946182,39.584814,no
1733,-77.94215,39.584933,no
1734,-77.93905,39.587139,yes
1735,-77.936371,39.594508,no
1736,-77.9358612679078,39.6020172779881,no
1737,-77.93545,39.608076,no
1738,-77.938362,39.61258,no
1739,-77.944133,39.614616999999996,no
1740,-77.944622,39.616772,no
1741,-77.9426253705213,39.6182743110694,no
1742,-77.94194,39.61879,no
1743,-77.93749199999999,39.61915,no
1744,-77.932862,39.617675999999996,no
1745,-77.928738,39.613907999999995,no
1746,-77.92598799999999,39.607642,no
1747,-77.925901771388,39.6075525658634,no
1748,-77.923298,39.604852,no
1749,-77.916836,39.602942,no
1750,-77.91641,39.602816,no
1751,-77.90944231446049,39.6014507995934,no
1752,-77.8919216798459,39.5980179268892,no
1753,-77.888477,39.597342999999995,no
1754,-77.885077,39.597937,no
1755,-77.882977,39.598828,no
1756,-77.881823,39.600038999999995,no
1757,-77.88099299999999,39.602852,no
1758,-77.88110999999999,39.606214,no
1759,-77.881936,39.608112,no
1760,-77.88695899999999,39.613329,no
1761,-77.887017,39.614518,no
1762,-77.88512399999999,39.615775,yes
1763,-77.874718,39.614292999999996,no
1764,-77.868679,39.611138,no
1765,-77.8667612159463,39.6105636695977,no
1766,-77.8626503084867,39.6093325512501,no
1767,-77.8578,39.60788,no
1768,-77.853436,39.607116999999995,no
1769,-77.8468718052296,39.6072020491858,no
1770,-77.84278499999999,39.607254999999995,no
1771,-77.838008,39.606125,yes
1772,-77.833568,39.602936,no
1773,-77.831813,39.601105,no
1774,-77.83164721811309,39.60029580734349,no
1775,-77.829753,39.591049999999996,no
1776,-77.829814,39.587288,no
1777,-77.8302293361416,39.584647309234796,no
1778,-77.8302328827629,39.5846247599567,no
1779,-77.830775,39.581178,no
1780,-77.83230344228069,39.574817627167796,no
1781,-77.83321699999999,39.571016,no
1782,-77.8347328891263,39.5687536097396,no
1783,-77.83632999999999,39.56637,no
1784,-77.842174,39.564333,yes
1785,-77.855847,39.564606999999995,no
1786,-77.865734,39.563547,no
1787,-77.86899674885359,39.563709460523796,no
1788,-77.872723,39.563894999999995,no
1789,-77.878451,39.563493,yes
1790,-77.8806510292637,39.5626165958386,no
1791,-77.886135,39.560432,no
1792,-77.887968,39.559197999999995,no
1793,-77.8880104731737,39.5591265451314,no
1794,-77.888648,39.558054,no
1795,-77.88894499999999,39.555949999999996,no
1796,-77.886436,39.551947,no
1797,-77.87152999999999,39.544278,no
1798,-77.86535099999999,39.538381,no
1799,-77.864434,39.536483,no
1800,-77.86431499999999,39.534813,no
1801,-77.865078,39.528226,no
1802,-77.86613799999999,39.524727,no
1803,-77.866518,39.520039,no
1804,-77.866132,39.517661,yes
1805,-77.8649397818319,39.5163827204063,no
1806,-77.86368,39.515032,no
1807,-77.86019499999999,39.514325,no
1808,-77.850747,39.515403,no
1809,-77.84192,39.51847,no
1810,-77.840651,39.520941,no
1811,-77.840536,39.529196,no
1812,-77.839061,39.531116999999995,no
1813,-77.836935,39.53217,no
1814,-77.83350899999999,39.532627999999995,no
1815,-77.82718799999999,39.530457999999996,no
1816,-77.825357,39.529177,no
1817,-77.823762,39.525907,no
1818,-77.823555,39.524077,no
1819,-77.82565,39.516895,no
1820,-77.829045,39.514424999999996,no
1821,-77.845103,39.505845,no
1822,-77.847611,39.503350999999995,no
1823,-77.848112,39.502092999999995,no
1824,-77.8478531897793,39.5013297013575,no
1825,-77.847639,39.500698,no
1826,-77.845666,39.498628,yes
1827,-77.831909,39.494744,no
1828,-77.8254985217078,39.4942577990943,no
1829,-77.820781,39.493900000000004,no
1830,-77.80782099999999,39.490241,no
1831,-77.80183,39.489394999999995,no
1832,-77.795631,39.489623,yes
1833,-77.7929128020009,39.4904428186412,no
1834,-77.791765,39.490789,no
1835,-77.789757,39.492207,no
1836,-77.78653899999999,39.496598,no
1837,-77.784442,39.498061,no
1838,-77.78160799999999,39.499067,no
1839,-77.774374,39.499500000000005,no
1840,-77.77095,39.499086999999996,no
1841,-77.7687833813838,39.4979604965409,no
1842,-77.768442,39.497783,no
1843,-77.765993,39.495723999999996,no
1844,-77.76540299999999,39.494397,no
1845,-77.7654274763061,39.4941700980272,no
1846,-77.765551,39.493024999999996,no
1847,-77.76564461842001,39.492921873459295,no
1848,-77.76708699999999,39.491333,no
1849,-77.76804380341659,39.4908391054002,no
1850,-77.769125,39.490280999999996,no
1851,-77.771723,39.489207,no
1852,-77.78175999999999,39.487128,no
1853,-77.788519,39.485048,no
1854,-77.795485,39.481823999999996,no
1855,-77.796695,39.480498,no
1856,-77.797787,39.47876,no
1857,-77.79820099999999,39.475719,no
1858,-77.79675499999999,39.472448,no
1859,-77.79563399999999,39.471258999999996,no
1860,-77.789645,39.467827,no
1861,-77.778522,39.463663,no
1862,-77.77781499999999,39.462816,no
1863,-77.77781499999999,39.461923999999996,no
1864,-77.779202,39.460392,no
1865,-77.78047099999999,39.459866999999996,no
1866,-77.78353899999999,39.460073,no
1867,-77.793157,39.462042,no
1868,-77.796196,39.461722,no
1869,-77.798468,39.46067,no
1870,-77.799294,39.458383,no
1871,-77.798144,39.455981,no
1872,-77.79310000000001,39.451406,no
1873,-77.78611,39.447196999999996,yes
1874,-77.78558,39.445367,no
1875,-77.786052,39.444224,no
1876,-77.78855999999999,39.442828999999996,no
1877,-77.80086,39.440841,no
1878,-77.802866,39.439285,no
1879,-77.803249,39.437135999999995,no
1880,-77.8026840240856,39.4362034301384,no
1881,-77.802542,39.435969,no
1882,-77.798855,39.433339,no
1883,-77.7978944896681,39.432906896236695,no
1884,-77.7965028408476,39.432280836659196,no
1885,-77.792751,39.430592999999995,no
1886,-77.787266,39.429334999999995,no
1887,-77.77485,39.427845,no
1888,-77.76472591643301,39.428363891109896,no
1889,-77.763319,39.428436,no
1890,-77.75872,39.426809999999996,no
1891,-77.75468099999999,39.424658,no
1892,-77.75309,39.423262,yes
1893,-77.75268,39.420173999999996,no
1894,-77.747478,39.41093,no
1895,-77.740012,39.401694,no
1896,-77.736409,39.392683999999996,no
1897,-77.735905,39.389665,no
1898,-77.736317,39.387744,no
1899,-77.73690051241029,39.38723776088,no
1900,-77.738084,39.386210999999996,no
1901,-77.740765,39.385408999999996,no
1902,-77.749715,39.384170999999995,no
1903,-77.752209,39.383328,no
1904,-77.753389,39.382093999999995,no
1905,-77.753804,39.379624,no
1906,-77.75327399999999,39.378319999999995,no
1907,-77.74414399999999,39.365139,no
1908,-77.7441079260744,39.364445311771696,no
1909,-77.74387399999999,39.359947,no
1910,-77.74593,39.353221,no
1911,-77.750387,39.34945,no
1912,-77.759315,39.345313999999995,no
1913,-77.760435,39.344170999999996,no
1914,-77.761084,39.342524,no
1915,-77.76111499999999,39.339757,no
1916,-77.759615,39.337331,no
1917,-77.7578734559081,39.335768799445006,no
1918,-77.7576247370143,39.3355456935266,no
1919,-77.755789,39.333898999999995,yes
1920,-77.7543794081977,39.333432030319194,no
1921,-77.7506949100148,39.3322114294775,no
1922,-77.73500899999999,39.327014999999996,no
1923,-77.730914,39.324684,no
1924,-77.73053323254659,39.324358920459794,no
1925,-77.7279887113405,39.322186539979,no
1926,-77.727379,39.321666,no
1927,-77.7268557663563,39.3216425676536,no
1928,-77.71951899999999,39.321314,no
1929,-77.719946,39.319693,no
1930,-77.721638,39.318494,no
1931,-77.730047,39.315666,no
1932,-77.734899,39.312408999999995,no
1933,-77.747287,39.295001,yes
1934,-77.750267,39.289283999999995,no
1935,-77.752726,39.283373,no
1936,-77.753357,39.280331,no
1937,-77.75305999999999,39.277971,no
1938,-77.75310499999999,39.277339999999995,no
1939,-77.75519299999999,39.275191,no
1940,-77.755698,39.274575,no
1941,-77.75841199999999,39.269197,no
1942,-77.75873299999999,39.268114,no
1943,-77.761217,39.263721,no
1944,-77.761768,39.263031,no
1945,-77.7621944059562,39.2612136229413,no
1946,-77.7622312213775,39.2610567126049,no
1947,-77.762844,39.258444999999995,no
1948,-77.766525,39.25734,no
1949,-77.768,39.257656999999995,no
1950,-77.768992,39.256417,no
1951,-77.770281,39.255977,no
1952,-77.770669,39.255261999999995,no
1953,-77.770876,39.249759999999995,no
1954,-77.770589,39.249393,no
1955,-77.76727699999999,39.249379999999995,no
1956,-77.7709401864601,39.2382222421114,no
1957,-77.77141499999999,39.236776,yes
1958,-77.77806799999999,39.229305,no
1959,-77.781268,39.226909,no
1960,-77.78363999999999,39.224081,no
1961,-77.788763,39.215243,no
1962,-77.79363099999999,39.210125,yes
1963,-77.7939612971106,39.2088154489687,no
1964,-77.794596,39.206299,no
1965,-77.79818999999999,39.200658,no
1966,-77.798478,39.199574,no
1967,-77.797714,39.19424,no
1968,-77.79794299999999,39.192826,no
1969,-77.8000146886198,39.188722716010396,no
1970,-77.804712,39.179418999999996,no
1971,-77.80441499999999,39.178045,no
1972,-77.805099,39.174222,no
1973,-77.80599099999999,39.172421,no
1974,-77.8063953971781,39.17192369728,no
1975,-77.809125,39.168566999999996,no
1976,-77.811295,39.167563,no
1977,-77.813206,39.165023,no
1978,-77.818446,39.155279,no
1979,-77.82141299999999,39.152409999999996,no
1980,-77.822874,39.147755,no
1981,-77.82298999999999,39.145451,no
1982,-77.82222999999999,39.142734,no
1983,-77.822182,39.139984999999996,no
1984,-77.82815699999999,39.132329,yes
1985,-77.82830183326729,39.1324224548325,no
1986,-77.8490825803016,39.1458313992727,no
1987,-77.86088412513,39.153446441150294,no
1988,-77.8609286356256,39.1534751619062,no
1989,-77.9194074398976,39.1912090814867,no
1990,-77.91941180559729,39.1912118984896,no
1991,-77.9913261720908,39.2376152228348,no
1992,-78.00733599897539,39.247945692612404,no
1993,-78.03284099999999,39.264403,no
1994,-78.0331853088999,39.2646209889705,no
1995,-78.0331865984578,39.2646218054158,no
1996,-78.0800128545788,39.2942684609775,no
1997,-78.0800309971916,39.294279947434795,no
1998,-78.08166891431969,39.2953169460966,no
1999,-78.0816712960184,39.295318453998505,no
2000,-78.108304826211,39.312180683897296,no
2001,-78.1083085187363,39.3121830217102,no
2002,-78.108746,39.31246,no
2003,-78.12404532507409,39.3225814065457,no
2004,-78.1359202829741,39.330437392090005,no
2005,-78.14092,39.333745,no
2006,-78.14811844987359,39.3377651138087,no
2007,-78.158194,39.343392,yes
2008,-78.1715209919069,39.35280028257149,no
2009,-78.18737,39.363989,no
2010,-78.205401,39.375099,no
2011,-78.228766,39.391233,no
2012,-78.262785,39.414322999999996,no
2013,-78.2743637694115,39.420955458827,no
2014,-78.28797999999999,39.428754999999995,no
2015,-78.307396270479,39.440993685591096,no
2016,-78.34703569532559,39.465979661051094,no
2017,-78.347087,39.466012,yes
2018,-78.349476,39.462205,no
2019,-78.345143,39.459483999999996,no
2020,-78.345823,39.453499,no
2021,-78.34696199999999,39.450679,no
2022,-78.34733299999999,39.447659,no
2023,-78.34606099999999,39.445613,no
2024,-78.34654599999999,39.442616,no
2025,-78.34777299999999,39.440583,no
2026,-78.35322699999999,39.436792,no
2027,-78.347942,39.430879,no
2028,-78.346718,39.427617999999995,no
2029,-78.348354,39.424431,no
2030,-78.351236,39.420595,no
2031,-78.356627,39.415901999999996,no
2032,-78.359352,39.412534,no
2033,-78.359918,39.409028,no
2034,-78.35794899999999,39.404191999999995,no
2035,-78.354145,39.401091,no
2036,-78.35229,39.399809999999995,no
2037,-78.350593,39.398317999999996,no
2038,-78.349884,39.397939,no
2039,-78.349436,39.397252,no
2040,-78.34929799999999,39.39657,no
2041,-78.34961299999999,39.393879,no
2042,-78.350014,39.392860999999996,no
2043,-78.35121099999999,39.391400000000004,no
2044,-78.35092399999999,39.390985,no
2045,-78.35002999999999,39.390657,no
2046,-78.347881,39.390502999999995,no
2047,-78.34667499999999,39.390556,no
2048,-78.34587599999999,39.390291,no
2049,-78.345218,39.389446,no
2050,-78.344675,39.389106,no
2051,-78.343214,39.388807,no
2052,-78.354837,39.371615999999996,no
2053,-78.36263199999999,39.362888,no
2054,-78.366867,39.35929,no
2055,-78.3653408692906,39.3587903580764,no
2056,-78.3624277996426,39.3578366444047,no
2057,-78.362267,39.357783999999995,no
2058,-78.35756628918479,39.3567308523194,no
2059,-78.348698,39.354744,no
2060,-78.34048,39.353491999999996,yes
2061,-78.33895799999999,39.349889,no
2062,-78.33928399999999,39.348605,no
2063,-78.341308,39.345555,no
2064,-78.342514,39.346768999999995,no
2065,-78.343685,39.346713,no
2066,-78.347409,39.343402,no
2067,-78.347634,39.34272,no
2068,-78.3456298036274,39.3411564686992,no
2069,-78.34546,39.341024,no
2070,-78.346301,39.339107999999996,no
2071,-78.35893999999999,39.319483999999996,no
2072,-78.360035,39.317771,yes
2073,-78.361567,39.318037,no
2074,-78.36468599999999,39.317312,no
2075,-78.36724199999999,39.310148,no
2076,-78.37160399999999,39.307691999999996,no
2077,-78.37472799999999,39.305136,no
2078,-78.385888,39.294888,no
2079,-78.387242,39.29343,no
2080,-78.387194,39.291444,no
2081,-78.388785,39.288571999999995,no
2082,-78.39147299999999,39.285298,no
2083,-78.392302,39.284914,no
2084,-78.39237995740149,39.2847735454113,no
2085,-78.393371,39.282987999999996,no
2086,-78.39455199999999,39.282438,no
2087,-78.39594799999999,39.282244,no
2088,-78.397026,39.281749999999995,no
2089,-78.397769,39.280606,no
2090,-78.398682,39.281332,no
2091,-78.399228,39.281518999999996,no
2092,-78.399891,39.281345,no
2093,-78.40054599999999,39.280922,no
2094,-78.402886,39.278624,no
2095,-78.403241,39.278047,no
2096,-78.402996,39.277587,no
2097,-78.402275,39.277238,no
2098,-78.40181299999999,39.276754,no
2099,-78.402783,39.275470999999996,no
2100,-78.414204,39.263909999999996,no
2101,-78.419422,39.257476,yes
2102,-78.418584,39.256065,no
2103,-78.41611999999999,39.25541,no
2104,-78.414631,39.255733,no
2105,-78.409116,39.252564,no
2106,-78.39988670536479,39.2442209392083,no
2107,-78.399785,39.244129,yes
2108,-78.399669,39.243874,no
2109,-78.404214,39.241214,no
2110,-78.40498,39.238006,no
2111,-78.405585,39.231176,no
2112,-78.41789,39.217504,no
2113,-78.423968,39.212049,no
2114,-78.427911,39.208611,no
2115,-78.42980299999999,39.207014,no
2116,-78.431167,39.205743999999996,no
2117,-78.43213,39.204716999999995,no
2118,-78.43705299999999,39.199766,no
2119,-78.438651,39.198049,yes
2120,-78.436662,39.196658,no
2121,-78.430846,39.196227,no
2122,-78.43009099999999,39.194367,no
2123,-78.428676,39.192633,no
2124,-78.426024,39.19414,no
2125,-78.424905,39.193301,no
2126,-78.424292,39.192156,no
2127,-78.428697,39.187217,no
2128,-78.42752982327639,39.18612322645839,no
2129,-78.426932,39.185562999999995,no
2130,-78.427112,39.184252,no
2131,-78.426315,39.182762,no
2132,-78.424311,39.182680999999995,no
2133,-78.42332499999999,39.181346999999995,no
2134,-78.418944,39.177354,no
2135,-78.414844,39.177835,no
2136,-78.41388599999999,39.175346,no
2137,-78.41313099999999,39.173638,no
2138,-78.41197199999999,39.172734,no
2139,-78.406966,39.170902999999996,no
2140,-78.40393957372149,39.1677071531009,no
2141,-78.403697,39.167451,yes
2142,-78.412599,39.160038,no
2143,-78.413943,39.158415,no
2144,-78.427294,39.152726,no
2145,-78.436658,39.141691,no
2146,-78.437771,39.135425999999995,no
2147,-78.43942899999999,39.132146,no
2148,-78.459869,39.113351,yes
2149,-78.466662,39.112857999999996,no
2150,-78.46952999999999,39.111204,no
2151,-78.470261,39.110063,no
2152,-78.473209,39.108143,no
2153,-78.475376,39.107468999999995,no
2154,-78.47731999999999,39.109398,no
2155,-78.478426,39.109843,yes
2156,-78.48428299999999,39.107372,no
2157,-78.49516,39.100992,no
2158,-78.49598399999999,39.09898,no
2159,-78.504384,39.091398,no
2160,-78.508132,39.088629999999995,no
2161,-78.5114348439754,39.0855093073292,no
2162,-78.512103,39.084877999999996,no
2163,-78.51647899999999,39.081801999999996,no
2164,-78.51595499999999,39.080045999999996,no
2165,-78.516789,39.077569,no
2166,-78.522714,39.071062,no
2167,-78.52654299999999,39.068221,no
2168,-78.531695,39.066519,no
2169,-78.540216,39.060631,no
2170,-78.5441928910609,39.056569664611196,no
2171,-78.54567899999999,39.055051999999996,no
2172,-78.54773399999999,39.054069,no
2173,-78.55426299999999,39.048058,no
2174,-78.556748,39.044526999999995,no
2175,-78.559997,39.041573,no
2176,-78.571901,39.031994999999995,yes
2177,-78.565837,39.026303,no
2178,-78.565073,39.025935,no
2179,-78.563294,39.026328,no
2180,-78.55964,39.024456,no
2181,-78.55738,39.021392999999996,no
2182,-78.550467,39.018065,yes
2183,-78.55232099999999,39.016374,no
2184,-78.554919,39.015124,no
2185,-78.55940000000001,39.011877,no
2186,-78.561711,39.009007,no
2187,-78.57046199999999,39.001552,no
2188,-78.58046499999999,38.990567,no
2189,-78.581981,38.988398,no
2190,-78.582928,38.985416,no
2191,-78.58870399999999,38.978578999999996,no
2192,-78.593261,38.971917999999995,no
2193,-78.596015,38.970192,no
2194,-78.598894,38.969546,no
2195,-78.601399,38.96653,no
2196,-78.601655,38.964603,yes
2197,-78.608369,38.969743,no
2198,-78.611184,38.976133999999995,no
2199,-78.614312,38.97585,no
2200,-78.618676,38.974081999999996,no
2201,-78.619982,38.977337999999996,no
2202,-78.619914,38.981288,no
2203,-78.620453,38.982600999999995,no
2204,-78.625672,38.982575,no
2205,-78.629553,38.980866,no
2206,-78.63084599999999,38.979586,no
2207,-78.632452,38.976983,no
2208,-78.632471,38.974739,no
2209,-78.638423,38.966819,no
2210,-78.64658899999999,38.968137999999996,yes
2211,-78.652352,38.960677,no
2212,-78.65504299999999,38.953766,no
2213,-78.65905,38.947375,no
2214,-78.662083,38.945702,no
2215,-78.665886,38.941579,no
2216,-78.666594,38.9392,no
2217,-78.67067899999999,38.933800000000005,no
2218,-78.67745654903409,38.92791669646589,no
2219,-78.68045599999999,38.925312999999996,yes
2220,-78.681617,38.92584,no
2221,-78.688266,38.92478,no
2222,-78.68962046234489,38.923680350137694,no
2223,-78.69145,38.922194999999995,no
2224,-78.69738,38.915602,no
2225,-78.704323,38.915231,no
2226,-78.712622,38.908665,no
2227,-78.71471642423309,38.9063998796012,no
2228,-78.716168,38.90483,yes
2229,-78.71717799999999,38.904295999999995,no
2230,-78.71864699999999,38.904561,no
2231,-78.71981,38.905907,no
2232,-78.7209,38.909844,no
2233,-78.71945099999999,38.92026,no
2234,-78.71975499999999,38.922135,no
2235,-78.71980599999999,38.922638,no
2236,-78.720095,38.923863,no
2237,-78.71961999999999,38.92651,no
2238,-78.71707599999999,38.936028,no
2239,-78.718482,38.934267,no
2240,-78.72245099999999,38.931405,no
2241,-78.724062,38.930845999999995,no
2242,-78.72622199999999,38.930932,no
2243,-78.73867741212909,38.9273529938689,no
2244,-78.73892099999999,38.927282999999996,yes
2245,-78.750517,38.916029,no
2246,-78.75465799999999,38.907582,no
2247,-78.754516,38.905727999999996,no
2248,-78.757278,38.903203,no
2249,-78.759085,38.900529,no
2250,-78.772793,38.893741999999996,no
2251,-78.779198,38.892298,no
2252,-78.786025,38.887187,no
2253,-78.78803099999999,38.885123,yes
2254,-78.790078,38.880075999999995,no
2255,-78.79160999999999,38.877593,no
2256,-78.796213,38.874606,no
2257,-78.8056237811462,38.8601131768628,no
2258,-78.80600120016949,38.85953194273701,no
2259,-78.8061386223897,38.859320309302795,no
2260,-78.80818099999999,38.856175,no
2261,-78.810943,38.849616,no
2262,-78.815116,38.841594,no
2263,-78.821167,38.830982,no
2264,-78.82726199999999,38.82161,no
2265,-78.832267,38.814388,no
2266,-78.835191,38.811499,no
2267,-78.848187,38.794978,no
2268,-78.86368399999999,38.7718,no
2269,-78.865905,38.767033999999995,no
2270,-78.869276,38.762991,yes
2271,-78.89601126340641,38.78166416274401,no
2272,-78.99130390912201,38.848221018934495,no
2273,-78.993997,38.850102,yes
2274,-78.994852713204,38.8495384265458,no
2275,-78.998171,38.847353,no
2276,-79.000252,38.845411999999996,no
2277,-78.998863,38.840962,no
2278,-78.999014,38.840074,no
2279,-79.002352,38.836512,no
2280,-79.005152,38.829912,no
2281,-79.00635199999999,38.826111999999995,no
2282,-79.006152,38.824512,no
2283,-79.006552,38.823712,no
2284,-79.007952,38.822312,no
2285,-79.011952,38.820412,no
2286,-79.016752,38.820012,no
2287,-79.019553,38.817912,no
2288,-79.024053,38.809211999999995,no
2289,-79.024453,38.803712,no
2290,-79.023453,38.802611999999996,no
2291,-79.02305299999999,38.798612999999996,no
2292,-79.027253,38.792113,yes
2293,-79.029253,38.791013,no
2294,-79.033153,38.791013,no
2295,-79.046554,38.792113,no
2296,-79.048954,38.790713,no
2297,-79.054954,38.785713,no
2298,-79.05565399999999,38.783013,no
