,Longitude,Latitude,case
16460,-112.80291000000729,44.45692400081239,no
16461,-112.80249700012999,44.457203999323035,no
16462,-112.80195299994138,44.45771399986982,no
16463,-112.80155800058917,44.458235999791945,no
16464,-112.80088799920854,44.45912199981637,no
16465,-112.80017800093549,44.4597189997622,no
16466,-112.79953999941404,44.46010799931584,no
16467,-112.79870400013567,44.46052399976802,no
16468,-112.79819599954897,44.46082200062306,no
16469,-112.79803899981489,44.46091399959954,no
16470,-112.79766600049659,44.46139700005036,no
16471,-112.79758000034552,44.4618929999154,no
16472,-112.79746499974532,44.46236900070683,no
16473,-112.79720199970465,44.46278800037534,no
16474,-112.7971699995342,44.46300800017082,no
16475,-112.7970580004372,44.46375799950235,no
16476,-112.79686600011101,44.46438000017801,no
16477,-112.79691599943682,44.46450600005685,no
16478,-112.79713399978223,44.465050000262835,no
16479,-112.79755000035418,44.46558100039801,no
16480,-112.79769600022384,44.46567600014752,no
16481,-112.79795800048423,44.46584899990899,no
16482,-112.7980160000785,44.465885999562296,no
16483,-112.79819700008812,44.46604500011687,no
16484,-112.79804199999387,44.46634100021697,no
16485,-112.79765500003562,44.46659500036573,no
16486,-112.79723600041717,44.46692199997148,no
16487,-112.79694200071809,44.46715099956749,no
16488,-112.79585399963726,44.46767699990258,no
16489,-112.79536799928515,44.467876000258215,no
16490,-112.794228999731,44.468341999985334,no
16491,-112.79336500008459,44.468844000842246,no
16492,-112.79327800021738,44.468894000238876,no
16493,-112.79263199990427,44.469479000322885,no
16494,-112.79190500035666,44.470699999733576,no
16495,-112.79152000018227,44.47118900033569,no
16496,-112.7911230004638,44.47164100026547,no
16497,-112.79099099996562,44.471763000669625,no
16498,-112.78948300050685,44.4725329996818,no
16499,-112.78851400003123,44.47313699998538,no
16500,-112.78783100029757,44.47373299993919,no
16501,-112.78741200036279,44.474614000787575,no
16502,-112.78690699974814,44.47608299987505,no
16503,-112.78660200061914,44.47724200059647,no
16504,-112.7865440002618,44.47736000019096,no
16505,-112.7861659999173,44.47811800058395,no
16506,-112.78598799981332,44.4783930003043,no
16507,-112.78560400056658,44.47898499956766,yes
16508,-112.78550599979972,44.47905600008168,no
16509,-112.7850820001017,44.479366000205125,no
16510,-112.78476099985657,44.479600000566215,no
16511,-112.78358899930544,44.48045600028838,no
16512,-112.78295400003618,44.480730999800045,no
16513,-112.7818380000566,44.4811490009213,no
16514,-112.78114000058889,44.481540999901654,no
16515,-112.78051899961139,44.48198300002302,no
16516,-112.78018499991711,44.482227999571315,no
16517,-112.78007700020203,44.48254700048396,no
16518,-112.78006100009321,44.48298300004535,no
16519,-112.78022200060661,44.483541000511636,no
16520,-112.78047900045839,44.48414200042809,no
16521,-112.7806400006596,44.48437499959739,no
16522,-112.78079500074915,44.4845879999019,no
16523,-112.78080999990861,44.48465999978173,no
16524,-112.78074499943936,44.48465000010208,no
16525,-112.78064499954748,44.484679999968165,no
16526,-112.78049400011136,44.484723999670756,no
16527,-112.78043699977611,44.48471400069643,no
16528,-112.78007799916892,44.48465800021545,no
16529,-112.77984399941467,44.4846130005804,no
16530,-112.77911199986744,44.48448699983335,no
16531,-112.77602700033378,44.48411399931909,no
16532,-112.77422200069215,44.48371500011553,no
16533,-112.77347599985687,44.483597000178555,no
16534,-112.77299300065013,44.48355899983802,no
16535,-112.77215199968455,44.48360500054125,no
16536,-112.77132899943538,44.48382100069873,no
16537,-112.77128399942427,44.4838330003401,no
16538,-112.7710430006074,44.48386299979076,no
16539,-112.77067000006198,44.483912000127816,no
16540,-112.77053800065751,44.48394299995432,no
16541,-112.77031799956671,44.4839930004705,no
16542,-112.77021899957504,44.4840169995979,no
16543,-112.76870900009723,44.484614000418475,no
16544,-112.76803200040186,44.484981000047135,no
16545,-112.76783000105132,44.485089999929215,no
16546,-112.76745100045281,44.48523700050907,no
16547,-112.76695399927023,44.485571000525304,no
16548,-112.76589300034591,44.48619200017732,no
16549,-112.76584399952638,44.4862219997967,no
16550,-112.7652590001423,44.486528000299735,no
16551,-112.76465599967806,44.486843000161834,no
16552,-112.76348600035713,44.487329000745405,no
16553,-112.76243499978966,44.487677000576035,no
16554,-112.76199700082684,44.48775900081831,no
16555,-112.7615430008724,44.48784100007022,no
16556,-112.76116799949281,44.48791000072264,no
16557,-112.7603590001112,44.48809999986047,no
16558,-112.75926600061965,44.488087000679535,no
16559,-112.75836400024977,44.48811399945645,no
16560,-112.75824899997303,44.48814200043492,no
16561,-112.7579500003822,44.48821600000903,no
16562,-112.75755599966331,44.48843800057481,no
16563,-112.75753899996461,44.48844799989911,no
16564,-112.75664700049327,44.48856000045019,no
16565,-112.75518200050885,44.488482000798456,no
16566,-112.7543660004531,44.48852699961985,no
16567,-112.75333299973404,44.48903099968584,no
16568,-112.75268300038373,44.48942599976076,no
16569,-112.75189800027178,44.489656999680435,no
16570,-112.75156000029119,44.489808999468465,no
16571,-112.7514870004238,44.48984100060386,no
16572,-112.75123400006713,44.48990200025853,no
16573,-112.75082800004148,44.49000000020691,no
16574,-112.75062700085488,44.49004800006234,no
16575,-112.75034199968313,44.49007599988629,no
16576,-112.74975899995644,44.490133999955916,no
16577,-112.74891199990357,44.49007900014927,no
16578,-112.74825600018876,44.489917000236225,no
16579,-112.7476640008044,44.489475000742495,no
16580,-112.74698699983779,44.48921000037084,no
16581,-112.74641799931979,44.48900400078132,no
16582,-112.74511000117468,44.48852399993119,no
16583,-112.74416299977035,44.488241000484294,no
16584,-112.74408200001007,44.48822800091314,no
16585,-112.74394599975838,44.48824399997653,no
16586,-112.74380400042243,44.488232999979616,no
16587,-112.74376899978849,44.4882380004512,no
16588,-112.74347100015339,44.488280000089404,no
16589,-112.74306200072225,44.48833800013435,no
16590,-112.74219399974666,44.48872800016348,no
16591,-112.7421430003791,44.488761000136115,no
16592,-112.74143500049479,44.48923399999689,no
16593,-112.74140800028052,44.489255000255795,no
16594,-112.74035200080641,44.48997000016636,no
16595,-112.73928900010887,44.491049000099224,no
16596,-112.73836799940918,44.49216400088236,no
16597,-112.73746200016345,44.49326800013832,no
16598,-112.73724800051498,44.493728000230405,no
16599,-112.73661999984628,44.495035999458594,no
16600,-112.73586200018113,44.49652900000832,no
16601,-112.73506600106845,44.49784100045987,no
16602,-112.73479300063936,44.498474000381194,no
16603,-112.73480500054538,44.49868600003854,no
16604,-112.73481600000174,44.498876000468925,no
16605,-112.73482600005168,44.49905700018815,no
16606,-112.73481699973051,44.4991090002052,no
16607,-112.73478600033246,44.499278999758005,no
16608,-112.73454200010072,44.49948899951376,no
16609,-112.7341060008911,44.49972300013249,no
16610,-112.73394699961581,44.49978700058053,no
16611,-112.73355500056891,44.4999409997915,no
16612,-112.73294400041306,44.500080000520214,no
16613,-112.73223699975233,44.50037899948179,no
16614,-112.73186900119845,44.500536000020396,no
16615,-112.73116400024976,44.5007670006308,no
16616,-112.73054499942754,44.5009699998967,no
16617,-112.72997600029741,44.50115600045276,no
16618,-112.72687300032268,44.50209499999402,no
16619,-112.72612199938511,44.502256000174505,no
16620,-112.7252859997313,44.50248100055321,no
16621,-112.72383300094445,44.502772000319794,no
16622,-112.72297799999842,44.502921000294975,no
16623,-112.72283300022991,44.50298499989198,no
16624,-112.72109399984176,44.50375600000305,no
16625,-112.7201460009075,44.50414599964377,no
16626,-112.71910999981525,44.50434300036014,no
16627,-112.71792999999977,44.50427299988036,yes
16628,-112.71666100001386,44.50387999980767,no
16629,-112.71541500022938,44.50351100028238,no
16630,-112.714415000764,44.503336999929736,no
16631,-112.71291900021261,44.50334599989309,no
16632,-112.71124299973145,44.50341000021818,no
16633,-112.7107860011136,44.50337500059429,no
16634,-112.71010899945283,44.50334100007928,no
16635,-112.70975999943434,44.50331700019778,no
16636,-112.70927499988694,44.50328399989056,no
16637,-112.70852500108174,44.50323099968942,no
16638,-112.7068370001009,44.50284099997848,no
16639,-112.70468300088302,44.5019209993072,no
16640,-112.70436399986116,44.501783999920335,no
16641,-112.70181300012386,44.50089700002492,no
16642,-112.70136800081453,44.50074200019561,no
16643,-112.69875599998795,44.49999099992929,no
16644,-112.69859000014203,44.499956999917494,no
16645,-112.69836400054864,44.49991000044726,no
16646,-112.69802299939462,44.49987499963588,no
16647,-112.69714599990688,44.49979699941904,no
16648,-112.69650600059906,44.499798999730025,no
16649,-112.69613300030952,44.49979999995772,no
16650,-112.6949959992659,44.499886000125116,no
16651,-112.69474499971572,44.49990000053773,no
16652,-112.69391600015628,44.49994800091804,no
16653,-112.69308199977536,44.50004600047294,no
16654,-112.69273499973124,44.49999199961663,no
16655,-112.69255699986097,44.49992100014648,no
16656,-112.6918109999231,44.499623000135564,no
16657,-112.69135699969044,44.49938100078302,no
16658,-112.69063300007944,44.498997999964914,no
16659,-112.68997999945873,44.49879500078627,no
16660,-112.68954000056578,44.498657999976416,no
16661,-112.68943300103443,44.49862399999012,no
16662,-112.68875499944052,44.49836700027805,no
16663,-112.68862999994136,44.49817300054564,no
16664,-112.688474000521,44.49792999964158,no
16665,-112.68818900010153,44.49748700019872,no
16666,-112.68812400048888,44.49725400033834,no
16667,-112.68804099987207,44.4969610007357,no
16668,-112.68763399968805,44.49551199995387,no
16669,-112.68696900061127,44.4945030000797,no
16670,-112.68690800007397,44.49442300021753,no
16671,-112.68639200032153,44.493755000069484,no
16672,-112.6862779996954,44.49365699990514,no
16673,-112.68609999990963,44.4935069997684,no
16674,-112.68586899940182,44.49330800050161,no
16675,-112.68530700063799,44.49302300050288,no
16676,-112.68507500045436,44.49290500055152,no
16677,-112.68495900068457,44.49284700004979,no
16678,-112.68469300110448,44.49278400044089,no
16679,-112.68430699976601,44.492693000255144,no
16680,-112.68352100061348,44.49250599977933,no
16681,-112.68154199963728,44.49232899992712,no
16682,-112.67929900035013,44.492128000486375,no
16683,-112.67676400053115,44.49201100079316,no
16684,-112.67641299959134,44.491995999462695,no
16685,-112.67612199957844,44.49198300049295,no
16686,-112.67531400050439,44.492019999608175,no
16687,-112.67440500030594,44.49192099955897,no
16688,-112.67405099960213,44.49188299960822,no
16689,-112.6731619998251,44.49164499964381,no
16690,-112.67197200067336,44.49136700016394,no
16691,-112.67185900033267,44.49131600024234,no
16692,-112.67087300037534,44.4908819999244,no
16693,-112.6707840002852,44.49083800034662,no
16694,-112.67052799988247,44.49071099967562,no
16695,-112.66927400009988,44.490077000326224,no
16696,-112.66811299974192,44.489517999729955,no
16697,-112.66774899981088,44.489164999950866,no
16698,-112.66645799987815,44.48752100052832,no
16699,-112.66536100070469,44.4868440001018,no
16700,-112.66457900017137,44.48645499934467,no
16701,-112.66440399988036,44.486419999570835,no
16702,-112.66357000020885,44.48624900019297,no
16703,-112.6634999998561,44.48623400003201,no
16704,-112.66308800014482,44.48615099975855,no
16705,-112.66173400020722,44.48599000025723,no
16706,-112.66155099969744,44.48598200044179,no
16707,-112.66134400075399,44.48597499978792,no
16708,-112.66086699909691,44.48595199957017,yes
16709,-112.66032099943978,44.48608300096879,no
16710,-112.65920200041799,44.4864660005646,no
16711,-112.65905599954695,44.486514999618514,no
16712,-112.65857699977346,44.4865949995379,no
16713,-112.65826300051435,44.486735999826394,no
16714,-112.65814700057685,44.486795000346085,no
16715,-112.65762200024734,44.48707100010315,no
16716,-112.65745799990603,44.48715500065519,no
16717,-112.65690200001809,44.48710500011152,no
16718,-112.65629900033849,44.48702299955001,no
16719,-112.65583999943063,44.48706099963559,no
16720,-112.655299999677,44.48710599983062,no
16721,-112.65499399945783,44.48713000036952,no
16722,-112.65476299972865,44.48715000048762,no
16723,-112.65403800068674,44.48735199937864,no
16724,-112.65287099968141,44.48748500083647,no
16725,-112.65218100066312,44.487505000142725,no
16726,-112.65140400015474,44.487609999767294,no
16727,-112.65097300009387,44.48772100049744,no
16728,-112.64997099980741,44.48812300052304,no
16729,-112.64973500007054,44.488217999771045,no
16730,-112.64920600024091,44.48823300006054,no
16731,-112.64870800038949,44.488234000153355,no
16732,-112.64816899942824,44.48823000009664,no
16733,-112.64771600038955,44.48835900021359,no
16734,-112.6470889996209,44.48867300024538,no
16735,-112.64557499920436,44.489179000188344,no
16736,-112.64442499966303,44.489624000396816,no
16737,-112.64259299928487,44.489881000323074,no
16738,-112.6425050002581,44.489888999833056,no
16739,-112.6420870002238,44.49004100002469,no
16740,-112.64198999933804,44.4900390005218,no
16741,-112.64160199990884,44.490191999885276,no
16742,-112.6413329997069,44.49025999959986,no
16743,-112.6409589998454,44.49035200039671,no
16744,-112.64023400041899,44.49043600014622,no
16745,-112.6395190001729,44.49042400018173,no
16746,-112.63887800003354,44.490315999972196,no
16747,-112.63868199967995,44.49028299964313,no
16748,-112.63776299983273,44.49031000075449,no
16749,-112.6372100002827,44.490309000412,no
16750,-112.63687699920348,44.49028600017619,no
16751,-112.6367010009278,44.49027400018795,no
16752,-112.63654700029736,44.490334999407104,no
16753,-112.6360610001764,44.49052800024222,no
16754,-112.63395700048908,44.491029000265634,no
16755,-112.63387899944978,44.49103699985547,no
16756,-112.63334000047303,44.491095999896274,no
16757,-112.63299300077837,44.49104800035292,no
16758,-112.63266599971266,44.4910000001147,no
16759,-112.63251999992012,44.49093300031517,no
16760,-112.63212299989904,44.49075099967882,no
16761,-112.63192899983602,44.49061699979638,no
16762,-112.63161999996377,44.490403000181935,no
16763,-112.63102500091138,44.49005800034248,no
16764,-112.63098099984215,44.49001200038327,no
16765,-112.63046199948833,44.489463999664345,no
16766,-112.62987300072393,44.488805000320106,no
16767,-112.62964900056299,44.488343000257224,no
16768,-112.62961200041192,44.48826799957835,no
16769,-112.62961700085948,44.48752699954741,no
16770,-112.6295160001722,44.486435999310864,no
16771,-112.6295089999819,44.48638800052572,no
16772,-112.62949999995062,44.48626100006434,no
16773,-112.62948599899855,44.48622699980368,no
16774,-112.6293719991483,44.48596500027215,no
16775,-112.62915499918077,44.48544600013926,no
16776,-112.6288440003923,44.48482900033815,no
16777,-112.62881900016596,44.484611000558935,no
16778,-112.6287970005705,44.484385000855816,no
16779,-112.62882899983597,44.48372499978898,no
16780,-112.62895999954625,44.48332000012628,no
16781,-112.62903000024997,44.48310100004551,no
16782,-112.62912300057299,44.48281000001769,no
16783,-112.6285239999094,44.482794000097805,no
16784,-112.62734800005104,44.48295399974402,no
16785,-112.62699299953361,44.48300299948019,no
16786,-112.62663999987637,44.48300699955793,no
16787,-112.62501399995965,44.48302700015407,no
16788,-112.6247410004203,44.48308399973929,no
16789,-112.62468600051824,44.48314999994603,no
16790,-112.62465800031475,44.48318700033045,no
16791,-112.62452600059316,44.48335399961078,no
16792,-112.62396799987538,44.48392299943573,no
16793,-112.62354299940218,44.48442100075145,no
16794,-112.62326500016512,44.48450100016067,no
16795,-112.62280700020293,44.48473799967136,no
16796,-112.62211100011787,44.485053999446286,no
16797,-112.62199900025693,44.48509999987015,no
16798,-112.62136800076225,44.48535600061397,no
16799,-112.62104000093922,44.48567800022956,no
16800,-112.62080900013079,44.48595599968883,no
16801,-112.62071699980909,44.48606700005804,no
16802,-112.62036199981264,44.486307999703286,no
16803,-112.62029500056242,44.48632600033039,no
16804,-112.62014800023405,44.48636600032251,no
16805,-112.61987600012685,44.486442999675106,no
16806,-112.61959100016182,44.48663799980576,no
16807,-112.61950800058091,44.486695000171984,no
16808,-112.61881700093546,44.48700100001005,no
16809,-112.61819300115043,44.48725800003333,no
16810,-112.61795700033196,44.48735499965702,no
16811,-112.61788900009546,44.48738400017949,no
16812,-112.6171410005976,44.48760300028451,no
16813,-112.61649000078151,44.4876289999249,no
16814,-112.61608500034772,44.48764900022786,no
16815,-112.61536200034492,44.487717000149004,no
16816,-112.61532800022881,44.487720000458495,no
16817,-112.61524600034593,44.48775100040139,no
16818,-112.61460599923511,44.487988000568116,no
16819,-112.61390899975919,44.488272000294195,no
16820,-112.61313600077348,44.48839600047267,no
16821,-112.61274800076735,44.48845499994312,no
16822,-112.61236899982613,44.48848800028513,no
16823,-112.6119190004153,44.48852599990609,no
16824,-112.61148700008272,44.488620999620224,no
16825,-112.6112070006607,44.488785999922975,no
16826,-112.61084099994493,44.48900200048401,no
16827,-112.6104539994128,44.48909500025149,no
16828,-112.60991800015111,44.48910200000207,no
16829,-112.6093960005502,44.48910899990668,no
16830,-112.6088050002506,44.489258000734196,no
16831,-112.60805999951013,44.489509000614554,no
16832,-112.60737100022841,44.48972400026638,no
16833,-112.6060060002255,44.490147000003105,no
16834,-112.6041539995892,44.49049399970336,no
16835,-112.60306800048774,44.490608999468876,no
16836,-112.60266600092392,44.49065200017304,no
16837,-112.60195499974793,44.49070500029395,no
16838,-112.60148900048279,44.49061899999487,no
16839,-112.60147099969927,44.490607000357755,no
16840,-112.60096399983327,44.490271000534996,no
16841,-112.60014300040446,44.48980800017556,no
16842,-112.59962899946852,44.489468999867626,no
16843,-112.59890400084005,44.4892580000158,no
16844,-112.59838799996541,44.489091999653276,no
16845,-112.59800699979203,44.48885499950961,no
16846,-112.59751100033708,44.488210000102725,no
16847,-112.5974299993319,44.48789900000764,no
16848,-112.59699499996637,44.48791100053235,no
16849,-112.59696500047846,44.48791200031338,no
16850,-112.59606200013727,44.48782200004245,no
16851,-112.59498500051198,44.48750700032697,no
16852,-112.59431499999194,44.487048000087604,no
16853,-112.59358100050027,44.486260999664374,no
16854,-112.59298800028046,44.48568900066161,no
16855,-112.59285099975692,44.48555600094654,no
16856,-112.59270799988325,44.485455000167846,no
16857,-112.59215600101507,44.48506500037461,no
16858,-112.5912390008637,44.48453600014949,no
16859,-112.5905650004499,44.48418700050082,no
16860,-112.59000500066169,44.48405400014642,no
16861,-112.58959699962413,44.48398299991464,no
16862,-112.58951700031585,44.48396899968768,no
16863,-112.58945899976192,44.483945000053694,no
16864,-112.58935899951099,44.48390800019434,no
16865,-112.58925100033028,44.48383700027075,no
16866,-112.589038000532,44.48372300019719,no
16867,-112.58853399948346,44.483255000760856,no
16868,-112.58792000070243,44.48290200026162,no
16869,-112.58713899989273,44.48260200024768,no
16870,-112.5866819993304,44.482374000772566,no
16871,-112.58651699993003,44.482275000651654,no
16872,-112.5861969997086,44.481943000146835,no
16873,-112.58581300060463,44.481502999783444,no
16874,-112.58533600021656,44.48120300009226,no
16875,-112.58485000012892,44.481107000141385,no
16876,-112.58458900080679,44.48119399977277,no
16877,-112.5843530008292,44.48133699987957,no
16878,-112.58428399966891,44.48138699979711,no
16879,-112.58419700030515,44.48136799988857,no
16880,-112.58374599975123,44.48172600059735,no
16881,-112.58348100098625,44.48189400002382,no
16882,-112.58297899963408,44.48201699974036,no
16883,-112.58272499947869,44.482078000442435,no
16884,-112.58252400031539,44.48212700022818,no
16885,-112.58213999990002,44.48208999945854,no
16886,-112.58185900042582,44.48201200022821,no
16887,-112.58020300023733,44.4814350006313,no
16888,-112.57896700075793,44.48093699983875,no
16889,-112.57844700094505,44.48068800012015,no
16890,-112.57823999956926,44.48037699973355,no
16891,-112.57822100037635,44.48034800023338,no
16892,-112.57795300016316,44.48009200065663,no
16893,-112.57776899922675,44.4800809998438,no
16894,-112.57754200051656,44.4801369999887,no
16895,-112.57749199995617,44.480178000118364,no
16896,-112.57747699921758,44.48018999999742,no
16897,-112.57721100025185,44.4804099997286,no
16898,-112.57688999947142,44.480649000023334,no
16899,-112.57680400040392,44.480746999677734,no
16900,-112.57618400082261,44.48093899957291,no
16901,-112.5753939996167,44.480963000248465,no
16902,-112.57453800030157,44.480920999879814,no
16903,-112.5743810003541,44.48095000066743,no
16904,-112.57388500061079,44.48104700042692,no
16905,-112.57380400084219,44.48109100045243,no
16906,-112.57293199994335,44.481565999749094,no
16907,-112.57232000011805,44.48189900041527,no
16908,-112.57182599975485,44.48212700019363,no
16909,-112.57072999961761,44.48229000012285,no
16910,-112.57035999917079,44.482417000188526,no
16911,-112.56966900100747,44.482711000059105,no
16912,-112.56893399953941,44.48271899991588,no
16913,-112.56826500087213,44.48264600047861,no
16914,-112.56790800057216,44.48261699964672,no
16915,-112.56724100030073,44.48268900003903,no
16916,-112.56613099990741,44.4828370005647,no
16917,-112.56567899970658,44.48283400022729,no
16918,-112.56503100035562,44.48291100015415,no
16919,-112.56426800013307,44.482849999579685,no
16920,-112.56392799983092,44.48280100048711,no
16921,-112.5634090003882,44.48272600084418,no
16922,-112.56227799970927,44.48259200057856,no
16923,-112.56202500024328,44.482566000648355,no
16924,-112.56075099993936,44.48253599944938,no
16925,-112.55970800090192,44.48263499962986,no
16926,-112.55899499989467,44.48283299951819,no
16927,-112.55780400040983,44.48320299966607,no
16928,-112.55777199980668,44.483213000323616,no
16929,-112.555731999836,44.483798000466734,no
16930,-112.55538999967047,44.48390399983475,no
16931,-112.5550160004941,44.483981999614684,no
16932,-112.55495399938327,44.48404700000182,no
16933,-112.55460000005564,44.48415899979246,no
16934,-112.55414399997791,44.48420400043427,no
16935,-112.55375100028245,44.484199000208406,no
16936,-112.55315799971986,44.4842699995062,no
16937,-112.55289400022332,44.48423700014708,no
16938,-112.55264700090345,44.484248000364275,no
16939,-112.5524800000825,44.48423400012175,no
16940,-112.55193400034422,44.48423299957707,no
16941,-112.55145500066675,44.48432899951784,no
16942,-112.55085100063381,44.48464299949338,no
16943,-112.55014300021355,44.48474499994268,no
16944,-112.54979700064015,44.48473800006646,no
16945,-112.54954100000953,44.484696000609155,no
16946,-112.54934600045435,44.48448699960412,no
16947,-112.5492309999279,44.48431199983536,no
16948,-112.54879300002179,44.48364500020064,no
16949,-112.54841200061524,44.483409000471624,no
16950,-112.54786800024962,44.48314399956668,no
16951,-112.54744499971375,44.48310799999304,no
16952,-112.54686099975535,44.483238000165294,no
16953,-112.54656999930134,44.48341100037456,no
16954,-112.54621000095703,44.48355200020233,no
16955,-112.54552700091713,44.48370300057777,no
16956,-112.54463000021917,44.483717000070385,no
16957,-112.54419299941092,44.48372399937247,no
16958,-112.54388499998589,44.48383200029096,no
16959,-112.54314700075417,44.48398300020649,no
16960,-112.5430570004223,44.483982000161646,no
16961,-112.5426990005501,44.48389700002767,no
16962,-112.542635999816,44.48388300021498,no
16963,-112.54227700006676,44.48382299963514,no
16964,-112.54219200049256,44.48380899977206,no
16965,-112.54171199938233,44.48377099971609,no
16966,-112.54151499957159,44.48371500011236,no
16967,-112.5413189999095,44.483562000613176,no
16968,-112.54129499982866,44.48354500060646,no
16969,-112.54077900037363,44.48315400060574,no
16970,-112.5405630001539,44.48288999948031,no
16971,-112.54043800088783,44.48278700022433,no
16972,-112.54019500032824,44.4827190000503,no
16973,-112.5393960003692,44.482471000558355,no
16974,-112.53932999910285,44.48245400039593,no
16975,-112.53907099997177,44.48235500011392,no
16976,-112.53878900026594,44.482117000451424,no
16977,-112.53869999968917,44.481851999746546,no
16978,-112.5385010003324,44.48149400047997,no
16979,-112.53838800004574,44.48134200073535,no
16980,-112.53826000001662,44.48116900017745,no
16981,-112.53796199997336,44.48089999950791,no
16982,-112.53755799940203,44.48061199981263,no
16983,-112.53734000093836,44.480457000408066,no
16984,-112.53708699904273,44.48018699990541,no
16985,-112.53702800003418,44.48003700041455,no
16986,-112.53687999987913,44.47967900032826,no
16987,-112.53669599992031,44.4794050001,no
16988,-112.53648999999922,44.47909200036362,no
16989,-112.53632300104545,44.47875400011344,no
16990,-112.5360700002817,44.47850500035864,no
16991,-112.53584000011213,44.47838299983667,no
16992,-112.53549299990145,44.47832799995606,no
16993,-112.5346880002765,44.47834000081308,no
16994,-112.53391099923797,44.47833000018514,no
16995,-112.53372600068498,44.47829900059672,no
16996,-112.53346900012096,44.47828899971058,no
16997,-112.53313500025791,44.47827499984611,no
16998,-112.53280400021981,44.47828399994611,no
16999,-112.53262999951062,44.47829100009475,no
17000,-112.5324560003141,44.478350999753204,no
17001,-112.53241899997737,44.47836399945341,no
17002,-112.53203200075274,44.47840300000513,no
17003,-112.5315590005736,44.47831800035079,no
17004,-112.53070999922996,44.47774200001822,no
17005,-112.53037200063977,44.47761199973538,no
17006,-112.52980699993651,44.47742799967449,no
17007,-112.52899699999129,44.47705000020609,no
17008,-112.52838500068326,44.47676800032481,no
17009,-112.52825299921516,44.476707000103076,no
17010,-112.52801700033986,44.47657499961187,no
17011,-112.52788999945165,44.4764919995608,no
17012,-112.52787499968127,44.47648200006806,no
17013,-112.5276609996528,44.476488000575216,no
17014,-112.52747000017395,44.476586999478556,no
17015,-112.52736700073605,44.476640000033704,no
17016,-112.52732000015315,44.47666400018674,no
17017,-112.52722300051585,44.47674499997311,no
17018,-112.52707799977428,44.47686599963822,no
17019,-112.52669899941091,44.477072000623004,no
17020,-112.52629700038673,44.477194999538455,no
17021,-112.52621700045916,44.477200000433776,no
17022,-112.52561700038164,44.477241999938684,no
17023,-112.52505200003601,44.4772430006004,no
17024,-112.5247760001997,44.47717800015968,no
17025,-112.5247369997241,44.47716800044967,no
17026,-112.52396900055781,44.47665900021114,no
17027,-112.5234210004231,44.47642400010698,no
17028,-112.52332999987055,44.47638400043196,no
17029,-112.52279500014464,44.47625999941454,no
17030,-112.52273400002423,44.47624600036669,no
17031,-112.52220600036532,44.47612200007048,no
17032,-112.52163899993018,44.476081999798886,no
17033,-112.52069000044898,44.4758290001308,no
17034,-112.52011800051152,44.47570600009354,no
17035,-112.51943100000368,44.47561299987497,no
17036,-112.51907800046858,44.475567000010614,no
17037,-112.51893299975153,44.47557100087694,no
17038,-112.51870799958233,44.475576999801,no
17039,-112.51857300011672,44.47562700078235,no
17040,-112.51817399934019,44.47577300012864,no
17041,-112.51803100089313,44.47581499975124,no
17042,-112.51775200039256,44.475896999788006,no
17043,-112.51733299996327,44.47592200011738,no
17044,-112.51728899988508,44.47592300103163,no
17045,-112.51685699992716,44.47593500065482,no
17046,-112.5163049997591,44.47581100024329,no
17047,-112.51601399974966,44.475714999940095,no
17048,-112.51573600012816,44.475622999893304,no
17049,-112.51540199995266,44.47551200045875,no
17050,-112.51533300040111,44.47548900054581,no
17051,-112.51516300077587,44.47539999994926,no
17052,-112.51474599999683,44.47527900027365,no
17053,-112.51467500022248,44.47526599951609,no
17054,-112.5142690010067,44.47519200030019,no
17055,-112.51389099997434,44.47511700065871,no
17056,-112.51377300001286,44.47497800035523,no
17057,-112.51343699934867,44.47470900045778,no
17058,-112.51328299940629,44.47440399949838,no
17059,-112.51317700032179,44.474266999919756,no
17060,-112.51311500061954,44.474186000844504,no
17061,-112.51273699973655,44.47389999949097,no
17062,-112.51249699919386,44.473608999597715,no
17063,-112.51236200007499,44.473389000101506,no
17064,-112.51232700020033,44.47332999981387,no
17065,-112.512260000193,44.47305899943723,no
17066,-112.51225700068186,44.472989999924124,no
17067,-112.51224499948204,44.47277500009943,no
17068,-112.51202299977392,44.47249700001952,no
17069,-112.51179099991613,44.47219500060486,no
17070,-112.51174399968505,44.47213400049667,no
17071,-112.51162200014645,44.47177899989083,no
17072,-112.51161199983093,44.47159499943384,no
17073,-112.51160500010718,44.47147000016374,no
17074,-112.51170899982625,44.47114599979811,no
17075,-112.51175300103479,44.47099700024172,no
17076,-112.51182300068548,44.470761000069416,no
17077,-112.51182800083743,44.470601999797864,no
17078,-112.51183700029681,44.47027999997268,no
17079,-112.51176099998172,44.469721999714096,no
17080,-112.51160999986656,44.46947900064253,no
17081,-112.51153800094686,44.46943999978602,no
17082,-112.51135200006223,44.469337999506294,no
17083,-112.51104200025902,44.46902499992255,no
17084,-112.51070000091504,44.4687739997898,no
17085,-112.51075100030154,44.46852500060512,no
17086,-112.51091700021604,44.46808300021391,no
17087,-112.5109740008873,44.46797700018632,no
17088,-112.51114699983724,44.46765200029165,no
17089,-112.51130000073941,44.46736299995606,no
17090,-112.5114450002971,44.46705900021685,no
17091,-112.51148899963485,44.46696600042846,no
17092,-112.5115259995043,44.46684200039157,no
17093,-112.51154299972016,44.46678299970458,no
17094,-112.51153500038527,44.46663199984692,no
17095,-112.51128999963544,44.46638200001019,no
