,Longitude,Latitude,case
1572,-76.165913,36.297651,no
1573,-76.17304299999999,36.301483,no
1574,-76.185402,36.301099,no
1575,-76.19300799999999,36.297651,no
1576,-76.1910284645535,36.292013349680694,no
1577,-76.189443,36.287498,no
1578,-76.1894038040561,36.287159779551395,no
1579,-76.18932887866781,36.2865132509595,no
1580,-76.188718,36.281242,no
1581,-76.1880949505067,36.2806873929585,no
1582,-76.1827901514431,36.2759653300309,no
1583,-76.182018,36.275278,no
1584,-76.1815170279849,36.2747219043591,no
1585,-76.17542,36.267953999999996,no
1586,-76.17233,36.263355,no
1587,-76.155726,36.264444999999995,no
1588,-76.144424,36.259402,no
1589,-76.13663799999999,36.252480999999996,yes
1590,-76.133826,36.240545999999995,no
1591,-76.125986,36.232876,no
1592,-76.120991,36.221757,no
1593,-76.1197375849314,36.219039564491,no
1594,-76.117188,36.213512,yes
1595,-76.106968,36.211211,no
1596,-76.080107,36.199439999999996,yes
1597,-76.077158,36.192969,no
1598,-76.07464399999999,36.182823,no
1599,-76.068939,36.16805,no
1600,-76.060621,36.154618,no
1601,-76.059271,36.149285,no
1602,-76.064225,36.143775,no
1603,-76.07167299999999,36.140183,yes
1604,-76.092556,36.135794,no
1605,-76.116039137436,36.1324316867022,no
1606,-76.12575199999999,36.131040999999996,no
1607,-76.146423,36.13005,no
1608,-76.166626,36.123714,yes
1609,-76.174944,36.123518,no
1610,-76.17945999999999,36.125442,no
1611,-76.187542,36.125442,no
1612,-76.196591,36.132331,no
1613,-76.206874,36.137521,yes
1614,-76.214882,36.145401,no
1615,-76.216539,36.15078,no
1616,-76.228184,36.158487,no
1617,-76.23311799999999,36.1652,no
1618,-76.23174999999999,36.167859,no
1619,-76.2352020582973,36.1705188475579,no
1620,-76.23697899999999,36.171887999999996,no
1621,-76.247878,36.175148,no
1622,-76.249684,36.177786999999995,no
1623,-76.249101,36.184934,no
1624,-76.254567,36.187428,no
1625,-76.260504,36.188406,no
1626,-76.265976,36.187236,no
1627,-76.269779,36.190689,no
1628,-76.2735069619519,36.1907856396217,no
1629,-76.277147,36.19088,no
1630,-76.27881099999999,36.188002999999995,no
1631,-76.276991,36.184951999999996,no
1632,-76.277147,36.180713,no
1633,-76.2748041691856,36.180145937037494,no
1634,-76.270016,36.178987,no
1635,-76.269066,36.172847,no
1636,-76.26476199999999,36.170657,no
1637,-76.259559,36.165364,no
1638,-76.25124,36.162102,no
1639,-76.246011,36.158648,no
1640,-76.244585,36.155001999999996,no
1641,-76.23643299999999,36.146113,no
1642,-76.23602799999999,36.137536,no
1643,-76.228528,36.130646999999996,no
1644,-76.22747199999999,36.12525,no
1645,-76.218915,36.118147,no
1646,-76.210359,36.115459,no
1647,-76.20037599999999,36.10893,no
1648,-76.191716,36.107197,no
1649,-76.196811,36.103553,no
1650,-76.20655599999999,36.101441,no
1651,-76.213686,36.096064,yes
1652,-76.224657,36.097162,no
1653,-76.228898,36.099905,no
1654,-76.233722,36.097854999999996,no
1655,-76.23871299999999,36.098568,no
1656,-76.241733,36.102017,no
1657,-76.249101,36.104706,no
1658,-76.251477,36.102593,no
1659,-76.25789499999999,36.106434,no
1660,-76.263361,36.105858,no
1661,-76.284459,36.114587,no
1662,-76.288555,36.119682999999995,no
1663,-76.296874,36.122946,no
1664,-76.30933999999999,36.124882,no
1665,-76.3147,36.128513999999996,no
1666,-76.318978,36.132352999999995,no
1667,-76.323257,36.134848999999996,yes
1668,-76.32896099999999,36.134273,no
1669,-76.336091,36.135616999999996,no
1670,-76.33926248980369,36.1376976907863,no
1671,-76.339894,36.138112,no
1672,-76.3475,36.138304,no
1673,-76.35463,36.139455999999996,no
1674,-76.35938399999999,36.140031,no
1675,-76.365326,36.137727999999996,no
1676,-76.373572,36.138208,no
1677,-76.379379,36.142886,no
1678,-76.382677,36.149243999999996,no
1679,-76.387678,36.155716999999996,no
1680,-76.390282,36.162486,no
1681,-76.3939112330651,36.1643803230203,no
1682,-76.4008,36.167975999999996,no
1683,-76.405019,36.17208,no
1684,-76.416665,36.177451999999995,no
1685,-76.420943,36.181097,no
1686,-76.42736,36.180713,no
1687,-76.434966,36.189921,no
1688,-76.438056,36.191839,no
1689,-76.444711,36.191648,no
1690,-76.44994,36.193374,no
1691,-76.4530477027129,36.1929981209382,no
1692,-76.4540931097946,36.192871678138,no
1693,-76.454694,36.192799,no
1694,-76.4560427848063,36.1897657544572,no
1695,-76.45775816499919,36.185908082499594,no
1696,-76.458021,36.185317,no
1697,-76.4578910938509,36.185200817163704,no
1698,-76.4568191479375,36.184242111840796,no
1699,-76.449227,36.177451999999995,no
1700,-76.442572,36.174766,no
1701,-76.44254117351859,36.174738,no
1702,-76.4418454563914,36.1741060732055,no
1703,-76.43686799999999,36.169585,no
1704,-76.435679,36.162486,no
1705,-76.430213,36.160759,no
1706,-76.425541,36.160891,no
1707,-76.402879,36.144638,no
1708,-76.396329,36.139182,no
1709,-76.39503599999999,36.134273,no
1710,-76.389192,36.133236,no
1711,-76.38288,36.127537,no
1712,-76.381964,36.122946,no
1713,-76.371743,36.117763,yes
1714,-76.365088,36.119875,no
1715,-76.360097,36.121027,no
1716,-76.346419,36.121023,no
1717,-76.345361,36.113923,no
1718,-76.34060699999999,36.113155,no
1719,-76.339657,36.109122,no
1720,-76.336091,36.108546,no
1721,-76.328723,36.104514,no
1722,-76.315889,36.100865,no
1723,-76.309234,36.101057,no
1724,-76.302579,36.100289,no
1725,-76.304005,36.094527,no
1726,-76.31133299999999,36.090897,no
1727,-76.31779,36.090494,no
1728,-76.323257,36.087804999999996,no
1729,-76.32347899999999,36.084879,no
1730,-76.331903,36.083825999999995,no
1731,-76.334893,36.085321,no
1732,-76.336567,36.088381,no
1733,-76.347025,36.088764999999995,no
1734,-76.35507,36.086458,no
1735,-76.369367,36.085308,no
1736,-76.384103,36.081081999999995,no
1737,-76.404241,36.07879,no
1738,-76.4073335214935,36.0796381430228,no
1739,-76.411198,36.080698,no
1740,-76.41181611497299,36.0753293042306,no
1741,-76.412149,36.072438,no
1742,-76.408108,36.068019,no
1743,-76.414611,36.064273,no
1744,-76.419755,36.0636,no
1745,-76.430926,36.056107,no
1746,-76.438769,36.047075,no
1747,-76.443523,36.045153,no
1748,-76.451419,36.039073,no
1749,-76.45612,36.033814,no
1750,-76.45879,36.028016,no
1751,-76.460321,36.024136999999996,yes
1752,-76.491534,36.017283,no
1753,-76.506508,36.011323,no
1754,-76.5136863202646,36.0067862940426,no
1755,-76.51411399999999,36.006516,yes
1756,-76.545487,36.010169,no
1757,-76.563313,36.010937999999996,no
1758,-76.57282,36.0094,no
1759,-76.580426,36.010554,yes
1760,-76.58850699999999,36.018243999999996,no
1761,-76.593374370732,36.0229342306808,no
1762,-76.593398,36.022957,no
1763,-76.593261,36.025741,no
1764,-76.60324299999999,36.035351999999996,no
1765,-76.605383,36.047267,no
1766,-76.606809,36.054185,no
1767,-76.61005334120779,36.0552651086447,no
1768,-76.610849,36.05553,no
1769,-76.6110098210375,36.0555017305621,no
1770,-76.616316,36.054569,yes
1771,-76.620119,36.049958,no
1772,-76.623446,36.044768999999995,no
1773,-76.628438,36.042271,no
1774,-76.63556799999999,36.037082,no
1775,-76.63984599999999,36.035928,no
1776,-76.65223399999999,36.035285,no
1777,-76.66122899999999,36.038374,no
1778,-76.663139,36.041886,no
1779,-76.676485,36.043611999999996,yes
1780,-76.6835777387724,36.053541723223,no
1781,-76.689258,36.061493999999996,no
1782,-76.691898,36.066289999999995,no
1783,-76.692904,36.07531,no
1784,-76.688808,36.078969,no
1785,-76.69071,36.084924,no
1786,-76.692611,36.091069999999995,no
1787,-76.688333,36.096256,no
1788,-76.68857,36.107009999999995,no
1789,-76.6905614964227,36.109422412070494,no
1790,-76.691423,36.110465999999995,no
1791,-76.69522599999999,36.108737999999995,no
1792,-76.70497,36.10989,no
1793,-76.709621,36.120604,no
1794,-76.71115,36.12813,no
1795,-76.710675,36.134657,no
1796,-76.716141,36.144445999999995,no
1797,-76.721446,36.147838,yes
1798,-76.722321,36.160182999999996,no
1799,-76.720455,36.172854,no
1800,-76.718518,36.190497,no
1801,-76.718748722366,36.196729477107795,no
1802,-76.71890599999999,36.200978,no
1803,-76.714293,36.215278999999995,no
1804,-76.710675,36.223290999999996,yes
1805,-76.70473299999999,36.229619,no
1806,-76.700132,36.234103,no
1807,-76.69573236212649,36.2365956062258,no
1808,-76.694512,36.237286999999995,no
1809,-76.691423,36.247064,no
1810,-76.675463,36.266881999999995,no
1811,-76.67217099999999,36.271978,no
1812,-76.674785,36.276385999999995,no
1813,-76.68286599999999,36.276576999999996,no
1814,-76.6937993269796,36.282208177701,no
1815,-76.699979,36.285391,no
1816,-76.701405,36.283666,no
1817,-76.698315,36.277535,no
1818,-76.697757,36.271663,no
1819,-76.705683,36.266038,no
1820,-76.708969,36.254992,no
1821,-76.721846,36.245529999999995,no
1822,-76.72222582447809,36.2438064387976,no
1823,-76.725022,36.231117999999995,no
1824,-76.72755,36.231919,no
1825,-76.731353,36.234603,no
1826,-76.73468,36.235752999999995,no
1827,-76.737057,36.234795,no
1828,-76.737532,36.231727,no
1829,-76.74133499999999,36.229234999999996,no
1830,-76.745138,36.215046,no
1831,-76.749892,36.211402,yes
1832,-76.750843,36.204115,no
1833,-76.747753,36.197402,no
1834,-76.752031,36.192799,no
1835,-76.7527944582954,36.1841712788002,no
1836,-76.753457,36.176684,no
1837,-76.751556,36.169776999999996,no
1838,-76.75393199999999,36.165172,no
1839,-76.754645,36.155386,no
1840,-76.75420389538739,36.148078521691296,no
1841,-76.75417,36.147517,yes
1842,-76.751556,36.138304,no
1843,-76.749416,36.131585,no
1844,-76.744188,36.12621,no
1845,-76.740622,36.118147,no
1846,-76.735869,36.110274,no
1847,-76.734205,36.103938,no
1848,-76.730164,36.101825,no
1849,-76.726044,36.096236,no
1850,-76.726837,36.091069999999995,no
1851,-76.729451,36.08089,no
1852,-76.72873799999999,36.078393,no
1853,-76.73087699999999,36.074743,yes
1854,-76.728976,36.069364,no
1855,-76.727312,36.063216,no
1856,-76.725411,36.058989,no
1857,-76.72041999999999,36.052071,no
1858,-76.718043,36.048035999999996,no
1859,-76.705607,36.04259,no
1860,-76.70806,36.038235,no
1861,-76.705683,36.0317,no
1862,-76.70473299999999,36.027663,no
1863,-76.70378199999999,36.019397,no
1864,-76.70378199999999,36.010554,no
1865,-76.7008381873512,36.010225581034796,no
1866,-76.696889,36.009785,no
1867,-76.68595599999999,36.006324,no
1868,-76.68387,36.000375,no
1869,-76.681915,35.989595,yes
1870,-76.68476799999999,35.988056,no
1871,-76.687331,35.98457,no
1872,-76.69475,35.977863,no
1873,-76.699979,35.973824,no
1874,-76.706396,35.971900000000005,no
1875,-76.71946899999999,35.964013,yes
1876,-76.724935,35.955356,no
1877,-76.726599,35.943234,no
1878,-76.72243108618201,35.9423135006737,no
1879,-76.7177221166171,35.941273507166,no
1880,-76.713527,35.940346999999996,no
1881,-76.707347,35.944966,no
1882,-76.697602,35.942079,no
1883,-76.6930493376253,35.942447772357305,no
1884,-76.692849,35.942464,no
1885,-76.683587,35.940236,no
1886,-76.679063,35.936499,no
1887,-76.67386599999999,35.935089,no
1888,-76.667548,35.933509,no
1889,-76.662426,35.932072,yes
1890,-76.653869,35.934382,no
1891,-76.640321,35.936690999999996,no
1892,-76.608053,35.936668,no
1893,-76.603841,35.939827,no
1894,-76.6029861387682,35.939933857654005,no
1895,-76.58699299999999,35.941933,no
1896,-76.573758,35.942409999999995,no
1897,-76.5681569274279,35.9420342501739,no
1898,-76.560223,35.941502,no
1899,-76.56003600383849,35.9414627474163,no
1900,-76.55550257035529,35.9405111290741,no
1901,-76.553806,35.940155,yes
1902,-76.52855199999999,35.944039,no
1903,-76.5164351214143,35.9473714292862,no
1904,-76.507492,35.949830999999996,no
1905,-76.496962,35.955096,no
1906,-76.49010799999999,35.959781,no
1907,-76.484335,35.958253,no
1908,-76.473796,35.960888,no
1909,-76.468717,35.963628,no
1910,-76.458496,35.96786,no
1911,-76.423599,35.977392,no
1912,-76.40644499999999,35.981517,no
1913,-76.399552,35.982094,yes
1914,-76.392422,35.979209,no
1915,-76.384103,35.971515,no
1916,-76.384103,35.966321,no
1917,-76.381395,35.96273,no
1918,-76.37420999999999,35.954724999999996,no
1919,-76.37839799999999,35.952276999999995,no
1920,-76.382677,35.950353,no
1921,-76.382201,35.948237,no
1922,-76.379111,35.94535,no
1923,-76.374596,35.943619,no
1924,-76.372694,35.940925,no
1925,-76.37139144468401,35.93644177041929,no
1926,-76.37079299999999,35.934382,yes
1927,-76.367227,35.934382,no
1928,-76.3662209340871,35.9347578498101,no
1929,-76.364138,35.935536,no
1930,-76.36033499999999,35.936690999999996,no
1931,-76.356532,35.937076,no
1932,-76.353442,35.938423,no
1933,-76.353442,35.940732,no
1934,-76.348451,35.942271999999996,no
1935,-76.345361,35.940732,no
1936,-76.335141,35.939,no
1937,-76.32928199999999,35.939232,no
1938,-76.325396,35.938615,yes
1939,-76.3204068776725,35.9417565238291,no
1940,-76.3147,35.94535,no
1941,-76.313512,35.948814,no
1942,-76.287605,35.964974999999995,no
1943,-76.282596,35.967532999999996,yes
1944,-76.274295,35.968244999999996,no
1945,-76.27168,35.972285,no
1946,-76.259796,35.973054,no
1947,-76.24529799999999,35.976709,no
1948,-76.244109,35.979594,no
1949,-76.236504,35.979017,no
1950,-76.22319399999999,35.981708999999995,no
1951,-76.22034099999999,35.984401999999996,no
1952,-76.205393,35.987562,no
1953,-76.198713,35.986518,no
1954,-76.190394,35.987479,no
1955,-76.18563999999999,35.988056,no
1956,-76.180649,35.988056,no
1957,-76.177084,35.991518,no
1958,-76.170524,35.994523,yes
1959,-76.1643721182616,35.99398596441449,no
1960,-76.15593,35.993249,no
1961,-76.148324,35.994786999999995,no
1962,-76.132638,35.989402,no
1963,-76.127646,35.990172,no
1964,-76.119565,35.991518,no
1965,-76.101502,35.99171,no
1966,-76.08313199999999,35.989844999999995,no
1967,-76.077021,35.989018,no
1968,-76.07455499999999,35.991132,no
1969,-76.067989,35.990364,no
1970,-76.062522,35.990749,yes
1971,-76.053966,35.987095,no
1972,-76.03495099999999,35.976132,no
1973,-76.024969,35.969784,yes
1974,-76.016774,35.962680999999996,no
1975,-76.011421,35.954201,no
1976,-76.015163,35.95319,no
1977,-76.017077,35.945535,no
1978,-76.020453,35.932457,no
1979,-76.015224,35.926876,no
1980,-76.012847,35.921872,yes
1981,-76.017601,35.919368999999996,no
1982,-76.02069,35.915327,no
1983,-76.025206,35.913595,no
1984,-76.028534,35.910706999999995,no
1985,-76.027549,35.904716,no
1986,-76.03281199999999,35.901467,no
1987,-76.04017999999999,35.894728,no
1988,-76.04540899999999,35.884522,no
1989,-76.04601799999999,35.870275,no
1990,-76.05277699999999,35.865840999999996,no
1991,-76.058244,35.862373999999996,no
1992,-76.063204,35.853432999999995,yes
1993,-76.06191,35.848678,no
1994,-76.06228399999999,35.842338999999996,no
1995,-76.063473,35.839062999999996,no
1996,-76.06537399999999,35.833861,no
1997,-76.064766615286,35.832562349209496,no
1998,-76.06276,35.828272,no
1999,-76.063473,35.824033,no
2000,-76.061334,35.819986,no
2001,-76.05586699999999,35.814397,no
2002,-76.05491599999999,35.810542,no
2003,-76.05048599999999,35.806689,yes
2004,-76.051351,35.803988,no
2005,-76.050271,35.801486,no
2006,-76.053015,35.797819,no
2007,-76.053253,35.775068,no
2008,-76.05491599999999,35.767354,no
2009,-76.05586699999999,35.760219,no
2010,-76.05158899999999,35.753274999999995,no
2011,-76.048974,35.745559,no
2012,-76.048311,35.73708,no
2013,-76.051351,35.732825999999996,no
2014,-76.052302,35.727038,no
2015,-76.05658,35.719319999999996,no
2016,-76.060858,35.716811,yes
2017,-76.05895699999999,35.711600000000004,no
2018,-76.06014499999999,35.708706,no
2019,-76.057531,35.707162,no
2020,-76.05491599999999,35.702723,no
2021,-76.05063799999999,35.704653,no
2022,-76.048024,35.700984999999996,no
2023,-76.043508,35.700406,no
2024,-76.042082,35.69616,no
2025,-76.041369,35.692878,no
2026,-76.038461,35.691935,no
2027,-76.036377,35.688438999999995,no
2028,-76.04127799999999,35.674025,no
2029,-76.043983,35.671642,no
2030,-76.0451300309847,35.665578984181096,no
2031,-76.046362,35.659067,no
2032,-76.04754799999999,35.652910999999996,no
2033,-76.043983,35.647695999999996,no
2034,-76.03804099999999,35.645765,no
2035,-76.03281199999999,35.646344,no
2036,-76.028534,35.649434,no
2037,-76.02378,35.650207,no
2038,-76.018789,35.653683,yes
2039,-76.012847,35.660829,no
2040,-76.012999281832,35.668866,no
2041,-76.01302199999999,35.670065,no
2042,-76.009282,35.675889999999995,no
2043,-76.005954,35.67782,no
2044,-76.005004,35.681875,no
2045,-76.004528,35.690176,no
2046,-75.999775,35.694037,no
2047,-76.00025,35.700792,no
2048,-76.001914,35.706196999999996,no
2049,-75.998824,35.710443,no
2050,-75.99953699999999,35.715074,no
2051,-76.00236699999999,35.718356,no
2052,-76.001201,35.725301,no
2053,-75.996209,35.730703999999996,no
2054,-75.994546,35.738034999999996,no
2055,-75.990505,35.742087,no
2056,-75.989317,35.749030999999995,no
2057,-75.989035,35.757124,no
2058,-75.98595,35.767807999999995,no
2059,-75.982899,35.772560999999996,yes
2060,-75.985738,35.782679,no
2061,-75.98384999999999,35.787409,no
2062,-75.986451,35.793774,no
2063,-75.99002999999999,35.796276999999996,no
2064,-75.994118,35.812532,yes
2065,-75.99098,35.818251,no
2066,-75.987178,35.821912999999995,no
2067,-75.98693999999999,35.825575,no
2068,-75.98076,35.832319,no
2069,-75.976007,35.838485,yes
2070,-75.978859,35.844843,no
2071,-75.984325,35.854091,no
2072,-75.988128,35.861796,no
2073,-75.987967,35.865258,no
2074,-75.983137,35.866034,no
2075,-75.98052299999999,35.870270999999995,no
2076,-75.981473,35.878938,no
2077,-75.986053,35.888993,yes
2078,-75.977831,35.897180999999996,no
2079,-75.966248,35.899287,no
2080,-75.962563,35.901393,no
2081,-75.94782099999999,35.920347,no
2082,-75.93727899999999,35.926429,no
2083,-75.93132299999999,35.926876,no
2084,-75.921578,35.935921,yes
2085,-75.92514299999999,35.940732,no
2086,-75.93346199999999,35.949584,no
2087,-75.937817,35.950883999999995,no
2088,-75.942256,35.955548,no
2089,-75.946994,35.957434,no
2090,-75.947294,35.959835,yes
2091,-75.93655199999999,35.964974999999995,no
2092,-75.91038499999999,35.973588,no
2093,-75.897572,35.976132,no
2094,-75.881885,35.975362,no
2095,-75.874755,35.976709,no
2096,-75.870947,35.978555,yes
2097,-75.86470945281509,35.9776409683287,no
2098,-75.86097,35.977092999999996,no
2099,-75.852413,35.974978,no
2100,-75.83628399999999,35.970501,no
2101,-75.80935099999999,35.959308,yes
2102,-75.805139,35.954043,no
2103,-75.80559,35.94612,no
2104,-75.795307,35.941441999999995,no
2105,-75.79227999999999,35.937267999999996,no
2106,-75.782499,35.93342,no
2107,-75.782499,35.928244,no
2108,-75.781076,35.924382,no
2109,-75.782298,35.919562,no
2110,-75.78031307888669,35.916888262621804,no
2111,-75.778013,35.91379,no
2112,-75.7773820849634,35.9137191755267,no
2113,-75.77163345766229,35.913073853292595,no
2114,-75.77112699999999,35.913016999999996,no
2115,-75.76803699999999,35.911862,no
2116,-75.7681851562331,35.9098567105655,no
2117,-75.7682420324936,35.9090868923676,no
2118,-75.768323,35.907990999999996,no
2119,-75.77017599999999,35.905124,no
2120,-75.76990143364849,35.9043740680398,no
2121,-75.76881,35.901393,no
2122,-75.7667781474874,35.8993531849487,no
2123,-75.7649213417226,35.8974891026284,no
2124,-75.764472,35.897037999999995,no
2125,-75.76425429558549,35.8928110584066,no
2126,-75.764234,35.892417,no
2127,-75.76418242563238,35.8923573692665,no
2128,-75.7627895243606,35.8907468846718,no
2129,-75.761206,35.888916,no
2130,-75.75563252083019,35.8878763103481,no
2131,-75.755202,35.887796,no
2132,-75.749498,35.884136999999996,yes
2133,-75.74910641959559,35.88175619114109,no
2134,-75.749023,35.881249,no
2135,-75.7510919480692,35.8791216229789,no
2136,-75.75196199999999,35.878226999999995,no
2137,-75.7519774134381,35.8781268053332,no
2138,-75.752899311513,35.87213403009849,no
2139,-75.75301499999999,35.871382,no
2140,-75.748547,35.862567,no
2141,-75.74893586881001,35.8612163586012,no
2142,-75.751875,35.851008,no
2143,-75.743318,35.844457999999996,no
2144,-75.734762,35.837329,yes
2145,-75.728022,35.824512999999996,no
2146,-75.73357299999999,35.821142,no
2147,-75.733098,35.815937999999996,no
2148,-75.730008,35.812469,no
2149,-75.730721,35.809000000000005,no
2150,-75.730246,35.805915999999996,no
2151,-75.73191,35.802639,no
2152,-75.736425,35.799169,no
2153,-75.736901,35.792806999999996,no
2154,-75.734049,35.786059,no
2155,-75.735237,35.780467,no
2156,-75.73823399999999,35.778301,no
2157,-75.742367,35.774875,no
2158,-75.741179,35.769861,no
2159,-75.735475,35.763883,no
2160,-75.734762,35.758483,no
2161,-75.736425,35.754818,no
2162,-75.738565,35.753082,no
2163,-75.738565,35.749417,yes
2164,-75.734049,35.744595,no
2165,-75.726205,35.739193,no
2166,-75.726681,35.736492,no
2167,-75.729533,35.730318,no
2168,-75.726918,35.719899,no
2169,-75.72573,35.714495,no
2170,-75.718124,35.708898999999995,no
2171,-75.717411,35.700406,no
2172,-75.717173,35.693650999999996,yes
2173,-75.72216499999999,35.689789999999995,no
2174,-75.725968,35.68535,no
2175,-75.73286,35.681489,no
2176,-75.740228,35.681875,no
2177,-75.737139,35.689403999999996,no
2178,-75.738089,35.694615999999996,no
2179,-75.742605,35.699633999999996,no
2180,-75.751875,35.704074,no
2181,-75.757817,35.706004,no
2182,-75.767324,35.705618,no
2183,-75.770889,35.697511,no
2184,-75.773504,35.695966999999996,no
2185,-75.778019,35.691913,no
2186,-75.77968299999999,35.684964,yes
2187,-75.773741,35.679944,no
2188,-75.761144,35.677048,no
2189,-75.766611,35.675504,no
2190,-75.769938,35.668746,no
2191,-75.768988,35.664111,no
2192,-75.765185,35.660249,no
2193,-75.762095,35.655421,no
2194,-75.756866,35.651945,no
2195,-75.75234999999999,35.648855,no
2196,-75.747596,35.647695999999996,no
2197,-75.742605,35.650786,no
2198,-75.73901699999999,35.644709,no
2199,-75.738089,35.638811,no
2200,-75.735475,35.633209,no
2201,-75.733811,35.628959,yes
2202,-75.734762,35.625675,no
2203,-75.743794,35.621811,no
2204,-75.747596,35.617174,no
2205,-75.750449,35.612922999999995,no
2206,-75.749973,35.607126,no
2207,-75.76185699999999,35.604614,no
2208,-75.767799,35.600941999999996,no
2209,-75.769701,35.599202999999996,no
2210,-75.77588,35.600169,no
2211,-75.780159,35.599008999999995,no
2212,-75.784199,35.595917,no
2213,-75.783248,35.587413,no
2214,-75.775329,35.579335,yes
2215,-75.797249,35.574276,no
2216,-75.822941,35.570402,no
2217,-75.837155,35.570904,yes
2218,-75.85170000000001,35.584126999999995,no
2219,-75.857404,35.586445999999995,no
2220,-75.85716699999999,35.593790999999996,no
2221,-75.860732,35.599589,no
2222,-75.869764,35.604034,yes
2223,-75.87881982100329,35.603197085580405,no
2224,-75.89068,35.602101,no
2225,-75.894245,35.595337,no
2226,-75.889967,35.592438,no
2227,-75.886164,35.585287,no
2228,-75.883074,35.58258,no
2229,-75.882599,35.579294,no
2230,-75.880935,35.575235,no
2231,-75.888277,35.574151,no
2232,-75.893294,35.575041,no
2233,-75.897097,35.572528,no
2234,-75.902801,35.570015,no
2235,-75.903752,35.564988,no
2236,-75.91349699999999,35.563635,no
2237,-75.919677,35.561507999999996,no
2238,-75.92134,35.556481,no
2239,-75.920152,35.553000000000004,no
2240,-75.913972,35.553194,no
2241,-75.908535,35.552807,no
2242,-75.912784,35.549713,no
2243,-75.912784,35.544685,yes
2244,-75.918013,35.54159,no
2245,-75.929897,35.537529,no
2246,-75.943682,35.536175,no
2247,-75.951763,35.532112999999995,no
2248,-75.956279,35.528632,no
2249,-75.95746799999999,35.526117,yes
2250,-75.95532899999999,35.522442,no
2251,-75.961652,35.515339,no
2252,-75.96745,35.518766,no
2253,-75.971728,35.518766,no
2254,-75.974581,35.515477,no
2255,-75.978383,35.512962,no
2256,-75.980285,35.507932,no
2257,-75.97648199999999,35.508319,no
2258,-75.97054,35.506771,no
2259,-75.967979,35.50378,no
2260,-75.96344599999999,35.500958,no
2261,-75.96193,35.496713,no
2262,-75.963054,35.493902999999996,no
2263,-75.972917,35.491291,no
2264,-75.984563,35.48684,no
2265,-75.988841,35.484905,no
2266,-75.99565299999999,35.475355,no
2267,-75.997636,35.46884,no
2268,-75.996447,35.463612999999995,no
2269,-75.999062,35.457418,no
2270,-76.002389,35.452965,no
2271,-76.005241,35.449867,no
2272,-76.011659,35.446188,no
2273,-76.015699,35.441735,yes
2274,-76.014511,35.437281,no
2275,-76.013322,35.428373,no
2276,-76.014748,35.421012999999995,no
2277,-76.020215,35.416557999999995,no
2278,-76.021879,35.415008,no
2279,-76.021166,35.411328,no
2280,-76.028772,35.410553,no
2281,-76.032574,35.412877,no
2282,-76.033763,35.417913999999996,no
2283,-76.032574,35.421594,no
2284,-76.035427,35.425855,no
2285,-76.03922899999999,35.426241999999995,no
2286,-76.040656,35.430696999999995,no
2287,-76.048024,35.43244,no
2288,-76.052302,35.43457,no
2289,-76.058482,35.433602,yes
2290,-76.058482,35.429341,no
2291,-76.057531,35.425274,no
2292,-76.05182599999999,35.421206,no
2293,-76.05705499999999,35.421206,no
2294,-76.06228399999999,35.420044,no
2295,-76.064899,35.417719999999996,no
2296,-76.060383,35.413264999999996,no
2297,-76.063473,35.410553,no
2298,-76.07060299999999,35.409197,no
2299,-76.07155399999999,35.406290999999996,no
2300,-76.06846399999999,35.402223,no
2301,-76.068702,35.397573,no
2302,-76.074168,35.396798,no
2303,-76.079635,35.396798,no
2304,-76.08106099999999,35.39331,no
2305,-76.083438,35.390985,no
2306,-76.08106099999999,35.387885,no
2307,-76.07803,35.387296,no
2308,-76.07607,35.384397,no
2309,-76.071079,35.385366,no
2310,-76.063948,35.38556,no
2311,-76.061809,35.383235,no
2312,-76.06293099999999,35.381369,no
2313,-76.066563,35.380522,no
2314,-76.070841,35.370638,no
2315,-76.078684,35.372382,no
2316,-76.091281,35.369475,yes
2317,-76.096035,35.360946999999996,no
2318,-76.10269,35.361334,no
2319,-76.10934499999999,35.358621,no
2320,-76.11250299999999,35.355011999999995,no
2321,-76.12194199999999,35.354161999999995,no
2322,-76.130736,35.357845,no
2323,-76.136916,35.358039,no
2324,-76.14262,35.354938,no
2325,-76.141669,35.349122,no
2326,-76.13644,35.343888,no
2327,-76.13982399999999,35.341215,no
2328,-76.147136,35.339428,no
2329,-76.15117699999999,35.334969,no
2330,-76.14808699999999,35.330121,no
2331,-76.153553,35.330121,no
2332,-76.157356,35.327019,no
2333,-76.165393,35.328659,no
2334,-76.158069,35.332060999999996,no
2335,-76.156168,35.337683999999996,yes
2336,-76.16163499999999,35.342918,no
2337,-76.174232,35.34699,yes
2338,-76.18350099999999,35.346602,no
2339,-76.187542,35.341755,no
2340,-76.19728599999999,35.341755,no
2341,-76.200139,35.339428,no
2342,-76.20346599999999,35.337683999999996,no
2343,-76.205843,35.339622,no
2344,-76.204892,35.345825999999995,no
2345,-76.212023,35.345825999999995,no
2346,-76.216301,35.343694,no
2347,-76.221054,35.340398,no
2348,-76.222956,35.342918,no
2349,-76.22319399999999,35.346408,no
2350,-76.22961099999999,35.352999,no
2351,-76.231512,35.358815,no
2352,-76.238405,35.363273,no
2353,-76.24315899999999,35.366568,no
2354,-76.249814,35.367731,no
2355,-76.25591723685879,35.3663419462883,no
2356,-76.26003399999999,35.365404999999996,no
2357,-76.26003399999999,35.364883852349,no
2358,-76.26003399999999,35.358815,no
